t,o,p,i,c,",", ,c,o,n,t,e,n,t,",", ,p,u,b,l,i,s,h,e,r,_,i,d,",", ,t,i,m,e,s,t,a,m,p,",", ,l,a,t,e,n,c,y
s,o,u,n,d,",",4,5,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",-,2,1,.,9,2,8,2,7,0,1,0,1,5,4,7,2,4
a,l,t,i,t,u,d,e,",",3,7,0,9,4,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",-,2,0,.,9,2,1,1,1,8,9,7,4,6,8,5,6,7
s,o,u,n,d,",",7,0,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",-,1,6,.,7,6,7,9,1,5,0,1,0,4,5,2,2,7
a,l,t,i,t,u,d,e,",",3,3,3,4,1,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",-,1,5,.,6,9,5,9,9,5,0,9,2,3,9,1,9,6,8
s,o,u,n,d,",",5,7,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",-,1,1,.,4,5,3,0,0,5,0,7,5,4,5,4,7,1,2
a,l,t,i,t,u,d,e,",",3,4,8,4,7,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",-,1,0,.,4,3,0,8,2,9,0,4,8,1,5,6,7,3,8
s,o,u,n,d,",",8,1,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",-,6,.,2,5,6,9,4,9,9,0,1,5,8,0,8,1,0,5
a,l,t,i,t,u,d,e,",",5,7,1,0,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",-,5,.,2,4,9,4,3,9,9,5,4,7,5,7,6,9
s,o,u,n,d,",",7,6,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",-,1,.,1,6,3,1,2,5,0,3,8,1,4,6,9,7,2,7
a,l,t,i,t,u,d,e,",",2,8,5,7,7,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",-,0,.,0,1,6,9,1,6,0,3,6,6,0,5,8,3,4,9,6
s,o,u,n,d,",",3,7,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",4,.,3,4,0,6,1,7,8,9,5,1,2,6,3,4,3
a,l,t,i,t,u,d,e,",",3,8,2,2,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",5,.,6,0,2,3,5,0,9,5,0,2,4,1,0,8,9
s,o,u,n,d,",",5,9,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",9,.,7,9,9,0,2,2,9,1,2,9,7,9,1,2,6
a,l,t,i,t,u,d,e,",",7,6,6,0,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",1,0,.,8,0,1,8,3,7,9,2,1,1,4,2,5,7,8
s,o,u,n,d,",",6,4,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",1,5,.,7,1,2,0,3,8,0,4,0,1,6,1,1,3,3
a,l,t,i,t,u,d,e,",",2,0,0,9,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",1,6,.,7,4,2,7,7,4,9,6,3,3,7,8,9,0,6
s,o,u,n,d,",",5,2,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",2,1,.,9,8,4,3,8,9,0,6,6,6,9,6,1,6,7
a,l,t,i,t,u,d,e,",",2,2,0,1,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",2,2,.,9,9,8,4,8,0,0,8,1,5,5,8,2,2,8
s,o,u,n,d,",",4,7,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",2,7,.,2,4,4,9,1,4,0,5,4,8,7,0,6,0,5
a,l,t,i,t,u,d,e,",",1,3,2,3,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",2,8,.,2,5,6,8,9,2,9,1,9,5,4,0,4,0,5
l,o,c,a,t,i,o,n,",",A,u,s,t,r,a,l,i,a,",",p,u,b,3,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",3,1,.,4,6,1,9,3,6,9,5,0,6,8,3,5,9,4
l,o,c,a,t,i,o,n,",",A,u,s,t,r,a,l,i,a,",",p,u,b,1,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",3,2,.,4,7,8,8,7,7,0,6,7,5,6,5,9,2
s,o,u,n,d,",",3,9,",",p,u,b,3,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",3,7,.,1,9,9,0,9,8,1,1,0,1,9,8,9,7,5
l,o,c,a,t,i,o,n,",",A,s,i,a,",",p,u,b,4,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",4,0,.,6,0,5,9,4,5,1,1,0,3,2,1,0,4,5
s,o,u,n,d,",",6,5,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",4,1,.,6,2,7,8,5,7,9,2,3,5,0,7,6,9
a,l,t,i,t,u,d,e,",",2,7,7,2,1,",",p,u,b,1,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",4,3,.,6,8,1,6,8,4,0,1,7,1,8,1,4
a,l,t,i,t,u,d,e,",",2,8,4,1,1,",",p,u,b,4,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",4,5,.,8,9,1,4,7,4,9,6,2,2,3,4,5
a,l,t,i,t,u,d,e,",",2,2,0,6,1,",",p,u,b,5,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",4,6,.,9,0,2,8,3,1,0,7,7,5,7,5,6,8,4
a,l,t,i,t,u,d,e,",",3,9,7,4,8,",",p,u,b,3,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",4,8,.,0,3,6,5,3,5,0,2,4,6,4,2,9,4,4
w,e,a,t,h,e,r,",",c,l,o,u,d,y,",",p,u,b,3,",",2,0,2,3,-,0,2,-,1,2,T,0,9,:,5,1,:,4,4,",",5,3,.,8,5,9,7,1,4,9,8,4,8,9,3,8
